filepath	title
data/datasets/train/train_images/qsdypyfbat.jpg	brown Infiniti SUV
data/datasets/train/train_images/qwmwfqpjsr.jpg	brown Infiniti SUV
data/datasets/train/train_images/hcpnuybxfc.jpg	brown Geely Sedan
data/datasets/train/train_images/srxrsxzvpd.jpg	brown Geely Sedan
data/datasets/train/train_images/ipncsgdfaa.jpg	brown Geely Sedan
data/datasets/train/train_images/rhudnzeyuj.jpg	brown Geely Sedan
data/datasets/train/train_images/obcidsphdb.jpg	brown Geely SUV
data/datasets/train/train_images/yclfifamvs.jpg	brown Geely Sedan
data/datasets/train/train_images/ltpyrlaadx.jpg	brown Geely Sedan
data/datasets/train/train_images/ffxcjlrhce.jpg	brown Geely SUV
data/datasets/train/train_images/djkotsheqn.jpg	brown Geely Sedan
data/datasets/train/train_images/xgwhtmzjsv.jpg	brown Geely SUV
data/datasets/train/train_images/fzrocupkli.jpg	brown Geely SUV
data/datasets/train/train_images/unmgtuwdgu.jpg	brown Geely SUV
data/datasets/train/train_images/akbnumwyxx.jpg	brown Geely Sedan
data/datasets/train/train_images/prbjglnoug.jpg	brown Geely Sedan
data/datasets/train/train_images/qehreubdwr.jpg	brown Geely Sedan
data/datasets/train/train_images/cduvhutmap.jpg	brown Geely Sedan
data/datasets/train/train_images/yelpvscjkv.jpg	brown Geely Sedan
data/datasets/train/train_images/ebrsmlhhzf.jpg	brown Geely Sedan
data/datasets/train/train_images/ttfwduxahn.jpg	brown Geely Sedan
data/datasets/train/train_images/dtnarpkejt.jpg	brown Geely SUV
data/datasets/train/train_images/gyyrzkkncl.jpg	brown Geely Sedan
data/datasets/train/train_images/cbpvhlpffj.jpg	brown Geely Sedan
data/datasets/train/train_images/bxohzyzjgz.jpg	brown Geely Sedan
data/datasets/train/train_images/yfhdpxtzsn.jpg	brown Geely Sedan
data/datasets/train/train_images/aparsbioxy.jpg	brown Geely Sedan
data/datasets/train/train_images/hjizbarogh.jpg	brown Geely Sedan
data/datasets/train/train_images/icvsguxwoq.jpg	brown Geely Sedan
data/datasets/train/train_images/nprrfirrke.jpg	brown Geely Sedan
data/datasets/train/train_images/roqpkweycl.jpg	brown Geely Sedan
data/datasets/train/train_images/pynozurnmn.jpg	brown Geely SUV
data/datasets/train/train_images/qrilehhfxw.jpg	brown Geely SUV
data/datasets/train/train_images/wspqqcputv.jpg	brown Geely Sedan
data/datasets/train/train_images/xuaswgzpcm.jpg	brown Geely SUV
data/datasets/train/train_images/drctuxvueh.jpg	brown Geely SUV
data/datasets/train/train_images/hdhehnusnl.jpg	brown Geely SUV
data/datasets/train/train_images/ybqbfouhep.jpg	brown Geely SUV
data/datasets/train/train_images/qqzdgmqgts.jpg	brown Geely Sedan
data/datasets/train/train_images/hczsorlhfq.jpg	brown Geely Sedan
data/datasets/train/train_images/ejwjksucag.jpg	brown Geely SUV
data/datasets/train/train_images/aepqipkcwt.jpg	brown Geely SUV
data/datasets/train/train_images/zpidruqlgz.jpg	brown Geely SUV
data/datasets/train/train_images/kkxbptjxuc.jpg	brown Geely SUV
data/datasets/train/train_images/iwenrnqgzd.jpg	brown Geely SUV
data/datasets/train/train_images/imeofmjfdc.jpg	brown Geely Sedan
data/datasets/train/train_images/ivlagdoqzr.jpg	brown Geely Sedan
data/datasets/train/train_images/muxctoypip.jpg	brown Geely Sedan
data/datasets/train/train_images/fxjysrvqah.jpg	brown Geely Sedan
data/datasets/train/train_images/gwxxugssnv.jpg	brown Geely Sedan
data/datasets/train/train_images/fvorhhsphi.jpg	brown Geely SUV
data/datasets/train/train_images/eqqtxgnzoq.jpg	brown Geely Sedan
data/datasets/train/train_images/qadpcsffhb.jpg	brown Geely Sedan
data/datasets/train/train_images/tqhsejtexq.jpg	brown Geely SUV
data/datasets/train/train_images/yqwiikmqwn.jpg	brown Geely SUV
data/datasets/train/train_images/mfsvbfhfew.jpg	brown Geely SUV
data/datasets/train/train_images/ygbashgpat.jpg	brown Geely Sedan
data/datasets/train/train_images/agknfrmdzs.jpg	brown Geely Sedan
data/datasets/train/train_images/udtmmsrmvq.jpg	brown Geely SUV
data/datasets/train/train_images/lpsoqdajmi.jpg	blue Jinbei Minivan
data/datasets/train/train_images/jrskwvdeyc.jpg	blue Jinbei Minivan
data/datasets/train/train_images/upuvpcexcy.jpg	blue Jinbei SUV
data/datasets/train/train_images/pjdrwfieyt.jpg	blue Jinbei Minivan
data/datasets/train/train_images/huxprijajh.jpg	blue Jinbei Minivan
data/datasets/train/train_images/xjvluqaqiz.jpg	blue Jinbei Minivan
data/datasets/train/train_images/iislrlmghf.jpg	blue Jinbei Sedan
data/datasets/train/train_images/ioswrkbuwq.jpg	blue Jinbei Minivan
data/datasets/train/train_images/cpjeiahjcw.jpg	blue Jinbei Microbus
data/datasets/train/train_images/elkcophqkd.jpg	blue Jinbei Minivan
data/datasets/train/train_images/fhxikltagq.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ypfitamcvy.jpg	blue Jinbei SUV
data/datasets/train/train_images/ntyatycakc.jpg	blue Jinbei Minivan
data/datasets/train/train_images/dtfjsrsjhu.jpg	blue Jinbei SUV
data/datasets/train/train_images/igtnosdpvw.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ynckvnrsvx.jpg	blue Jinbei Minivan
data/datasets/train/train_images/pjcajlzktv.jpg	blue Jinbei Minivan
data/datasets/train/train_images/zbxdxcmepy.jpg	blue Jinbei Minivan
data/datasets/train/train_images/sayyabrqoz.jpg	blue Jinbei Minivan
data/datasets/train/train_images/momqhbhewv.jpg	blue Jinbei Microbus
data/datasets/train/train_images/cqkachmugt.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ypremxugra.jpg	blue Jinbei Minivan
data/datasets/train/train_images/zguascbmhb.jpg	blue Jinbei Minivan
data/datasets/train/train_images/utifwdxvan.jpg	blue Jinbei Minivan
data/datasets/train/train_images/yrdlahgoqe.jpg	blue Jinbei Minivan
data/datasets/train/train_images/sspchavnnk.jpg	blue Jinbei Minivan
data/datasets/train/train_images/rxozhrxrdl.jpg	blue Jinbei Microbus
data/datasets/train/train_images/pndqnteffj.jpg	blue Jinbei SUV
data/datasets/train/train_images/ffcaqkyfsv.jpg	blue Jinbei Sedan
data/datasets/train/train_images/rfvvrsdrcb.jpg	blue Jinbei Minivan
data/datasets/train/train_images/penetbfadx.jpg	blue Jinbei SUV
data/datasets/train/train_images/ocbrygiqig.jpg	blue Jinbei Microbus
data/datasets/train/train_images/cogeszqvmz.jpg	blue Jinbei Minivan
data/datasets/train/train_images/nzhmbhpkwt.jpg	blue Jinbei Minivan
data/datasets/train/train_images/uvzkivwycg.jpg	blue Jinbei SUV
data/datasets/train/train_images/ertlrzolby.jpg	blue Jinbei Microbus
data/datasets/train/train_images/dahbqrlobd.jpg	blue Jinbei Minivan
data/datasets/train/train_images/iugyzbvqxk.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ehylmopxra.jpg	blue Jinbei Minivan
data/datasets/train/train_images/jnjarajwli.jpg	blue Jinbei SUV
data/datasets/train/train_images/gusijapsmg.jpg	blue Jinbei Sedan
data/datasets/train/train_images/bivlbjurhw.jpg	blue Jinbei SUV
data/datasets/train/train_images/rilwzdmuss.jpg	blue Jinbei Microbus
data/datasets/train/train_images/nfxugywopn.jpg	blue Jinbei Sedan
data/datasets/train/train_images/wyqghmztwp.jpg	blue Jinbei Minivan
data/datasets/train/train_images/dlehwrrutc.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ghkdfuatef.jpg	blue Jinbei Minivan
data/datasets/train/train_images/qikbgncala.jpg	blue Jinbei Minivan
data/datasets/train/train_images/capxmhbmrw.jpg	blue Jinbei Minivan
data/datasets/train/train_images/rnoijmqste.jpg	blue Jinbei Minivan
data/datasets/train/train_images/tfxiaelsit.jpg	blue Jinbei Minivan
data/datasets/train/train_images/sallhnqnku.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ksdpvkjpzu.jpg	blue Jinbei Minivan
data/datasets/train/train_images/dfcwzjipwh.jpg	blue Jinbei Minivan
data/datasets/train/train_images/hqzidlrdef.jpg	blue Jinbei Minivan
data/datasets/train/train_images/cqyeixeyxt.jpg	blue Jinbei Minivan
data/datasets/train/train_images/tmroxaumca.jpg	blue Jinbei Minivan
data/datasets/train/train_images/ivdklhyhab.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/tvcoxneamf.jpg	pink Shuanghuan Minivan
data/datasets/train/train_images/insxxdxhzy.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/oykgguaxsv.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/bjnxobzirw.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/gtfduekbdz.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/wrrwbvjipn.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/cuiicrvevk.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/rofykgeubz.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/niivlmputr.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/ceagfjrqjv.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/ccmciwywzg.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/pgksmpcusr.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/dndbzjfmeu.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/owjamanlxx.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/mqoctifapl.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/wrukjgehby.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/gfrasymltz.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/dlvgkdduci.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/pwyiuptlkd.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/jmzmnmypeo.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/kutlmqspdn.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/ulltshoejn.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/lvzjdysrsp.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/xyaxwyapqd.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/nfnhgbnuox.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/uqjlrrsjzo.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/cmjthntepc.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/qrsugjppne.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/aohycciobp.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/mxnykewzvr.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/bpysfrgpsh.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/gnslogjvjp.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/rtqkuvzcci.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/qgdjcjuzmb.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/yvknrvilbu.jpg	pink Shuanghuan Minivan
data/datasets/train/train_images/gpwsvzsczk.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/cdiollupaq.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/vwfetbwkmz.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/lgdnerwchs.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/ktsdzurrsm.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/pjjynisqwy.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/stthzonvkr.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/hsrjsftquj.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/tjgdmvtjgn.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/hdzayossqr.jpg	pink Shuanghuan Microbus
data/datasets/train/train_images/pysrnidijr.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/yszuhkfqip.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/vgllsgzuqu.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/ufzfhibzcy.jpg	pink Shuanghuan Minivan
data/datasets/train/train_images/kctgghfzpz.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/tisgcrfhrg.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/zwbeqckrdq.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/qhguvoiuso.jpg	pink Shuanghuan Sedan
data/datasets/train/train_images/ywnduzszgd.jpg	pink Shuanghuan SUV
data/datasets/train/train_images/kerzgsygoq.jpg	orange HAFEI Sedan
data/datasets/train/train_images/onzmltbywj.jpg	orange HAFEI Sedan
data/datasets/train/train_images/tfpvjonina.jpg	orange HAFEI Sedan
data/datasets/train/train_images/rpdrjgwzpk.jpg	orange HAFEI Sedan
data/datasets/train/train_images/ujhefyivkr.jpg	purple Lexus Microbus
data/datasets/train/train_images/nltdipayka.jpg	purple Lexus Sedan
data/datasets/train/train_images/awrejqpcxd.jpg	purple Lexus Sedan
data/datasets/train/train_images/isruhudmgw.jpg	purple Lexus Sedan
data/datasets/train/train_images/llpzeljzid.jpg	purple Lexus Sedan
data/datasets/train/train_images/nbwcpiawpb.jpg	purple Lexus Sedan
data/datasets/train/train_images/ytwrjuztgy.jpg	purple Lexus Sedan
data/datasets/train/train_images/juxjrrbwck.jpg	purple Lexus Sedan
data/datasets/train/train_images/wjrluwkdar.jpg	purple Lexus SUV
data/datasets/train/train_images/jdstencrxb.jpg	purple Lexus SUV
data/datasets/train/train_images/flprcucjxg.jpg	purple Lexus Truck
data/datasets/train/train_images/haweylpdkt.jpg	purple Lexus Sedan
data/datasets/train/train_images/eeizujiezu.jpg	purple Lexus SUV
data/datasets/train/train_images/vkxvlyperj.jpg	purple Lexus Truck
data/datasets/train/train_images/odvavppppb.jpg	purple Lexus Sedan
data/datasets/train/train_images/jfrhcxhgzj.jpg	purple Lexus Truck
data/datasets/train/train_images/jvhvkaokkv.jpg	purple Lexus Sedan
data/datasets/train/train_images/vpjmejldsc.jpg	purple Lexus Sedan
data/datasets/train/train_images/vcqnldkycd.jpg	purple Lexus SUV
data/datasets/train/train_images/nryozihpru.jpg	purple Lexus Sedan
data/datasets/train/train_images/xsccwgdfnd.jpg	purple Lexus Truck
data/datasets/train/train_images/tbevjqxtbm.jpg	purple Lexus Sedan
data/datasets/train/train_images/srsasiyygd.jpg	purple Lexus SUV
data/datasets/train/train_images/rovkyzsrtc.jpg	purple Lexus Sedan
data/datasets/train/train_images/umlumsjmxe.jpg	purple Lexus Sedan
data/datasets/train/train_images/gtlbltfnku.jpg	purple Lexus Sedan
data/datasets/train/train_images/cfecyzykgc.jpg	purple Lexus Minivan
data/datasets/train/train_images/naqkpaxrfw.jpg	purple Lexus Sedan
data/datasets/train/train_images/tdbnjwqcyn.jpg	purple Lexus Truck
data/datasets/train/train_images/oviddeedlk.jpg	purple Lexus Sedan
data/datasets/train/train_images/brtmobirur.jpg	purple Lexus Sedan
data/datasets/train/train_images/dcelnaqtoc.jpg	purple Lexus Truck
data/datasets/train/train_images/uehmjialdu.jpg	purple Lexus Truck
data/datasets/train/train_images/vmyawzkrcb.jpg	purple Lexus Sedan
data/datasets/train/train_images/ltnblmpnio.jpg	purple Lexus Truck
data/datasets/train/train_images/bwkdqrsvoe.jpg	purple Lexus Truck
data/datasets/train/train_images/aarzbtmjkt.jpg	purple Lexus Sedan
data/datasets/train/train_images/kminrmjmvb.jpg	purple Lexus Sedan
data/datasets/train/train_images/pzfgyatsqh.jpg	purple Lexus Truck
data/datasets/train/train_images/riunwoqotr.jpg	purple Lexus Sedan
data/datasets/train/train_images/izwbxzpahp.jpg	purple Lexus SUV
data/datasets/train/train_images/oglxiyoehl.jpg	purple Lexus Truck
data/datasets/train/train_images/eazrstpdqo.jpg	purple Lexus SUV
data/datasets/train/train_images/nbsfeemdbe.jpg	purple Lexus SUV
data/datasets/train/train_images/uqnlhupgdu.jpg	purple Lexus Truck
data/datasets/train/train_images/jeverywuql.jpg	purple Lexus Truck
data/datasets/train/train_images/lrhgifsskt.jpg	purple Lexus Sedan
data/datasets/train/train_images/twvymjgwwe.jpg	purple Lexus Sedan
data/datasets/train/train_images/pvdztiridk.jpg	purple Lexus Sedan
data/datasets/train/train_images/wyrtkluomc.jpg	purple Lexus SUV
data/datasets/train/train_images/tbuvdccasc.jpg	purple Lexus SUV
data/datasets/train/train_images/jgwasxxhbi.jpg	purple Lexus Truck
data/datasets/train/train_images/xqcotupusi.jpg	purple Lexus Truck
data/datasets/train/train_images/njxthoazll.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/wpisotvizf.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/qwvljzexrm.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/arnevbsxiw.jpg	pink Golden Dragon Minivan
data/datasets/train/train_images/zxnfhnwdjf.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/zgtwwydijq.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ehdvqkvsau.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/jipjejvmjx.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ebxgxfjpep.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/yszgmfluyr.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ljewgmvjks.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/yqkcdurxah.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/gauriqqjdo.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/jockbmkxph.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/bqkcrpgtkl.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/tcjxuvdfzg.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/clnhbsvkgy.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/fuozafpnxo.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/fgrpqnoiwb.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ykyflnoaas.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/felmiiktrh.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/whqqwxejwz.jpg	pink Golden Dragon Minivan
data/datasets/train/train_images/zhblfenwki.jpg	pink Golden Dragon Minivan
data/datasets/train/train_images/zhgutifjdt.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/idyyblvwsu.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/snbhefsuno.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/allogzponl.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/ctuaqpsekq.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/wdyvnekrkx.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ffytrclheh.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/yybifpazoq.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/ykriljrzku.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/jaaelzczhk.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ohduwpdjkb.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/xrndvrqqqh.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/qtlqbyfdca.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/nzzulwffoj.jpg	pink Golden Dragon Microbus
data/datasets/train/train_images/zljvgaljoj.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/oilctcveno.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/ovekpdgads.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/zxucvmsvma.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/mwiaiqpyfj.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/usamwbtjzt.jpg	pink Golden Dragon SUV
data/datasets/train/train_images/igtwappeeg.jpg	pink Golden Dragon Sedan
data/datasets/train/train_images/buhscndhsq.jpg	pink Golden Dragon Sedan
